trip_durat,Max Passen,crew_ratio,field_1_su,field_2_su,field_3_su,field_4_su,Cruise Lin,trip_count,lg_maxpass,nMaxPass,lg_tripcou,nTripCount,nTripDur,nCrewRate,ModeFrame,totalframe,frame1_pct,frame2_pct,frame3_pct,frame4_pct,line_len,prev_lat,prev_long,dest_lat,dest_long,Journey,geometry,Current_Country,Prev_cou,Linestring
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
8.909090909090908,51920,8.428571429000000,352.000000000000000,704.000000000000000,440.000000000000000,176.000000000000000,['Hurtigruten'],88,10.857,0.697,4.477,0.805,0.038,0.258,frame2,1672,21.053,42.105,26.316,10.526,204711.126,70.56191,29.11194,70.31418,23.65574,"Berlevag, Norway to Hammerfest, Norway","LINESTRING (29.11194444 70.86166667, 23.65573597 70.63160707)",Norway,Norway,"LINESTRING (29.11194444 70.86166667,23.65573597 70.63160707)"
